Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-08,17.480228880141144,17.75484886119397,17.400717505227668,17.746896743774414,347516400,0.0,0.0
2012-06-11,17.973197363153222,17.997050448009233,17.450564106516588,17.467079162597656,591264800,0.0,0.0
2012-06-12,17.567691674655304,17.63374536620212,17.330380836389384,17.619678497314453,435380400,0.0,0.0
2012-06-13,17.569524303818365,17.690625450213176,17.44291759477946,17.497352600097656,293580000,0.0,0.0
2012-06-14,17.469212402761784,17.53832671174223,17.34750046816776,17.47808074951172,345573200,0.0,0.0
2012-06-15,17.46187683500619,17.572580939721444,17.41753345765311,17.55759620666504,335255200,0.0,0.0
2012-06-18,17.46065238632132,17.97839075407633,17.442608647442693,17.913864135742188,440412000,0.0,0.0
2012-06-19,17.841081252258956,18.042916995517363,17.831907494188343,17.963712692260742,361404400,0.0,0.0
2012-06-20,17.98818174232906,18.019986943650483,17.761574990858076,17.912647247314453,358943200,0.0,0.0
2012-06-21,17.90347551524849,17.98849083250263,17.65882497007005,17.66585922241211,326351200,0.0,0.0
2012-06-22,17.707752328298817,17.804082531277206,17.59704821266211,17.80133056640625,284471600,0.0,0.0
2012-06-25,17.654532362751066,17.730986320884494,17.442605035113893,17.454837799072266,304382400,0.0,0.0
2012-06-26,17.471975237882397,17.56861251296349,17.349650772291323,17.493383407592773,276536400,0.0,0.0
2012-06-27,17.584202651283725,17.63741438169565,17.490013593103004,17.568912506103516,202997200,0.0,0.0
2012-06-28,17.482366474301436,17.55362030637199,17.297044122168003,17.40224266052246,282836400,0.0,0.0
2012-06-29,17.67594586240742,17.859434127807617,17.561266513139028,17.859434127807617,421500800,0.0,0.0
2012-07-02,17.88175853270391,18.149037181423378,17.847201369160196,18.119985580444336,400092000,0.0,0.0
2012-07-03,18.192154161109954,18.34873030839394,18.165243707591667,18.330686569213867,241712800,0.0,0.0
2012-07-05,18.365859133890783,18.787269069111495,18.338030807619198,18.652711868286133,484383200,0.0,0.0
2012-07-06,18.56555290951261,18.606837276914998,18.397051020374256,18.528549194335938,418930400,0.0,0.0
2012-07-09,18.51081169830192,18.773809668087942,18.474420439707167,18.77350425720215,379405600,0.0,0.0
2012-07-10,18.898277226103872,18.956382061597328,18.511119074257728,18.59980583190918,511957600,0.0,0.0
2012-07-11,18.535888556160952,18.582983895950886,18.263716819952297,18.484207153320312,469322000,0.0,0.0
2012-07-12,18.356069129395713,18.454845857828957,18.12487474904596,18.31509017944336,428041600,0.0,0.0
2012-07-13,18.43894414642186,18.568606562570178,18.348728724734254,18.500717163085938,311427200,0.0,0.0
2012-07-16,18.50530864447691,18.704085410553965,18.502249635834474,18.560049057006836,301260400,0.0,0.0
2012-07-17,18.678708965952453,18.70042254389911,18.445067927461526,18.560972213745117,293624800,0.0,0.0
2012-07-18,18.550266111445925,18.603783256592415,18.457604101343655,18.54017448425293,252700000,0.0,0.0
2012-07-19,18.693688023098208,18.818153578491945,18.532218753070293,18.78665542602539,436861600,0.0,0.0
2012-07-20,18.747199656936882,18.790319742875216,18.461877370237865,18.480226516723633,397471200,0.0,0.0
2012-07-23,18.17748082886344,18.52916563776503,17.972893046421014,18.465862274169922,487975600,0.0,0.0
2012-07-24,18.574422705502844,18.644760310909533,18.303167176462495,18.376869201660156,565132400,0.0,0.0
2012-07-25,17.567696446376576,17.76158018721527,17.431303473703654,17.58329200744629,877312800,0.0,0.0
2012-07-26,17.72976694117455,17.749339369612567,17.442305064557733,17.58053207397461,406632800,0.0,0.0
2012-07-27,17.584502633774502,17.915391564504134,17.479914946972603,17.894901275634766,403936400,0.0,0.0
2012-07-30,18.071057972168635,18.33160944109583,17.97625482099103,18.196746826171875,379142400,0.0,0.0
2012-07-31,18.447511203692297,18.706535605590624,18.43191564754577,18.67778778076172,462327600,0.0,0.0
2012-08-01,18.835279423129258,18.850264155495406,18.440474597131303,18.556989669799805,384501600,0.0,0.0
2012-08-02,18.4355819299713,18.675643043186096,18.356375987897657,18.586957931518555,332158400,0.0,0.0
2012-08-03,18.76555597456639,18.898584479301732,18.702252619909146,18.828859329223633,344920800,0.0,0.0
2012-08-06,18.877479265987322,19.109286125244836,18.815400829539293,19.03833770751953,302103200,0.0,0.0
2012-08-07,19.0450619777096,19.113258420561888,18.900413200190236,18.988182067871094,290446800,0.0,0.0
2012-08-08,18.941703663264562,19.07901445893751,18.87167309962229,18.956077575683594,244706000,0.0,0.0
2012-08-09,18.97573173761336,19.094897415042464,18.974196486359798,19.064184188842773,221642400,0.094643,0.0
2012-08-10,19.00214729197424,19.09581894807824,19.00184056974672,19.093976974487305,194938800,0.0,0.0
2012-08-13,19.145881203197415,19.34889030456543,19.14158053126998,19.34889030456543,278832400,0.0,0.0
2012-08-14,19.406318460642545,19.613321465335268,19.3553353349503,19.400789260864258,340169200,0.0,0.0
2012-08-15,19.38881764662521,19.47174090398775,19.27978855485761,19.37438201904297,257342400,0.0,0.0
2012-08-16,19.38604308950841,19.55649690385245,19.364236299141652,19.543598175048828,254534000,0.0,0.0
2012-08-17,19.656010374052777,19.90754548215709,19.61946287428896,19.905088424682617,442761200,0.0,0.0
2012-08-20,19.963454266806,20.428442001342773,19.960075400767884,20.428442001342773,613384800,0.0,0.0
2012-08-21,20.602573091569575,20.727266319053687,19.973272671833882,20.149255752563477,812719600,0.0,0.0
2012-08-22,20.09888870339913,20.546676864263627,19.905092763477143,20.54268455505371,565322800,0.0,0.0
2012-08-23,20.457914799642428,20.574315036005796,20.305580505022306,20.351036071777344,420128800,0.0,0.0
2012-08-24,20.25521649709305,20.56142039829796,20.133595399031925,20.369159698486328,437340400,0.0,0.0
2012-08-27,20.88421009809288,20.911237739672764,20.686115101337958,20.751840591430664,427008400,0.0,0.0
2012-08-28,20.730331483272717,20.76473028484886,20.597960394029947,20.724803924560547,267416800,0.0,0.0
2012-08-29,20.738628675867684,20.812952212610302,20.657240688023826,20.6839599609375,202806800,0.0,0.0
2012-08-30,20.59704685592316,20.624994661028616,20.35779533930205,20.389122009277344,302699600,0.0,0.0
2012-08-31,20.492929651436814,20.534391274582138,20.18580396556491,20.431198120117188,338321200,0.0,0.0
2012-09-04,20.447172004584413,20.735254713418428,20.40847415591147,20.73003387451172,367892000,0.0,0.0
2012-09-05,20.748458096733806,20.772413591103522,20.565103841779106,20.584453582763672,336375200,0.0,0.0
2012-09-06,20.67475185258366,20.832000306754935,20.601963549144013,20.769960403442383,391196400,0.0,0.0
2012-09-07,20.82462431023932,20.960682665609465,20.754601438313642,20.898029327392578,329666400,0.0,0.0
2012-09-10,20.898332389096623,20.98555465159168,20.33475752582392,20.354413986206055,487998000,0.0,0.0
2012-09-11,20.42720396644237,20.580458433123855,20.162768456580732,20.28838348388672,503983200,0.0,0.0
2012-09-12,20.480643693085497,20.5743169750122,20.147413827396292,20.570938110351562,712233200,0.0,0.0
2012-09-13,20.80373669948578,21.053429834672865,20.723883971766405,20.97603416442871,598360000,0.0,0.0
2012-09-14,21.190409591323835,21.40601065683368,21.126832815307623,21.23094940185547,600474000,0.0,0.0
2012-09-17,21.478804925471863,21.492625468389488,21.333228321376115,21.49201202392578,398031200,0.0,0.0
2012-09-18,21.49507983608271,21.570325187018366,21.388814537966777,21.55742645263672,373503200,0.0,0.0
2012-09-19,21.50675414657497,21.62131079839743,21.485562428961696,21.563264846801758,326874800,0.0,0.0
2012-09-20,21.472964771521518,21.500607492136677,21.30281761788164,21.458837509155273,336568400,0.0,0.0
2012-09-21,21.5727846506415,21.65447937787792,21.479111354268056,21.50153160095215,571589200,0.0,0.0
2012-09-24,21.095197353164384,21.34888278685097,20.97664679492195,21.215896606445312,639766400,0.0,0.0
2012-09-25,21.13819862070174,21.277020751361082,20.669525489313095,20.686111450195312,518789600,0.0,0.0
2012-09-26,20.538699088152644,20.660013497418827,20.307127034348966,20.429363250732422,576503200,0.0,0.0
2012-09-27,20.402024783535662,20.951164199622063,20.281017120871123,20.925058364868164,594090000,0.0,0.0
2012-09-28,20.846123655993427,20.91860522357887,20.477573173336477,20.488323211669922,535110800,0.0,0.0
2012-10-01,20.613013799893007,20.7846978413722,20.162768624494653,20.251527786254883,543594800,0.0,0.0
2012-10-02,20.325849258645494,20.465284812747946,19.983097935288555,20.31049346923828,627992400,0.0,0.0
2012-10-03,20.419521877325177,20.634509465824085,20.351032636714216,20.621915817260742,424281200,0.0,0.0
2012-10-04,20.61577512757474,20.707913142869064,20.440715522875976,20.47910499572754,370725600,0.0,0.0
2012-10-05,20.429965820882924,20.454534755865186,20.00244765362303,20.042680740356445,594006000,0.0,0.0
2012-10-08,19.867313739027114,19.888198728971762,19.536539325126427,19.599807739257812,637994000,0.0,0.0
2012-10-09,19.61454837874583,19.6710590593369,19.150789450902103,19.528553009033203,838597200,0.0,0.0
2012-10-10,19.648025902165063,19.80895990091325,19.563874136357143,19.6839599609375,510356000,0.0,0.0
2012-10-11,19.855642916584657,19.877141350156787,19.290531158447266,19.290531158447266,546081200,0.0,0.0
2012-10-12,19.33536987183657,19.514116692717067,19.204535669074943,19.339977264404297,460014800,0.0,0.0
2012-10-15,19.421060324219926,19.50644061437506,19.160003698392877,19.49507713317871,432502000,0.0,0.0
2012-10-16,19.513817643828062,19.972355898697977,19.37960288416731,19.95669174194336,549771600,0.0,0.0
2012-10-17,19.928439516745414,20.04883210719344,19.778868945487034,19.797603607177734,389037600,0.0,0.0
2012-10-18,19.643426043209207,19.719284851992672,19.348892314167767,19.429973602294922,476624400,0.0,0.0
2012-10-19,19.381135235256263,19.4032471146005,18.72296524781444,18.72972297668457,744086000,0.0,0.0
2012-10-22,18.808964295419777,19.51412359915397,18.75798115769527,19.4726619720459,546730800,0.0,0.0
2012-10-23,19.37959964110741,19.46866716966734,18.78685000622152,18.837831497192383,707145600,0.0,0.0
2012-10-24,19.085984756263212,19.24292478026837,18.754288582537043,18.944398880004883,558527200,0.0,0.0
2012-10-25,19.0417692595494,19.103195729096843,18.597973268482612,18.720516204833984,656325600,0.0,0.0
2012-10-26,18.717126072418882,18.857483420565792,18.151095848232693,18.550357818603516,1018432800,0.0,0.0
2012-10-31,18.270267231008084,18.487711969521104,18.049751989738056,18.283781051635742,510003200,0.0,0.0
2012-11-01,18.372847501051023,18.519652638035666,18.24846261162728,18.321250915527344,361298000,0.0,0.0
2012-11-02,18.3012790065002,18.333834194265602,17.65201722397831,17.714977264404297,599373600,0.0,0.0
2012-11-05,17.92136688461051,18.051894370411144,17.73954791476922,17.955150604248047,529135600,0.0,0.0
2012-11-06,18.12745451143841,18.143117027994958,17.816029751668577,17.900794982910156,374917200,0.0,0.0
2012-11-07,17.70456634455611,17.72616296977413,17.14643849937039,17.215858459472656,793648800,0.094643,0.0
2012-11-08,17.297002832941235,17.34636843812352,16.51519400961379,16.59109115600586,1056146000,0.0,0.0
2012-11-09,16.67346038602239,17.11959110826295,16.466746137605213,16.87832260131836,929913600,0.0,0.0
2012-11-12,17.097079081626173,17.107878220956472,16.618860435460153,16.747825622558594,515802000,0.0,0.0
2012-11-13,16.6268840333102,16.983850475674366,16.54820882252562,16.74998664855957,532949200,0.0,0.0
2012-11-14,16.83020239464907,16.890365494179964,16.542654316199346,16.564250946044922,477170400,0.0,0.0
2012-11-15,16.584299954005438,16.64507928014515,16.124285460832688,16.216842651367188,789910800,0.0,0.0
2012-11-16,16.203893797063564,16.351987359512815,15.60380658118115,16.28040885925293,1266893600,0.0,0.0
2012-11-19,16.68241415488969,17.50896006061732,16.656806985633974,17.4543514251709,823317600,0.0,0.0
2012-11-20,17.645021161780445,17.64625530172837,17.110341975288037,17.305639266967773,642754000,0.0,0.0
2012-11-21,17.40869037401555,17.504950001405675,17.17266479945425,17.330015182495117,373002000,0.0,0.0
2012-11-23,17.498779945987337,17.647799477345355,17.357783149018776,17.63237190246582,272826400,0.0,0.0
2012-11-26,17.76812821962378,18.20315195083193,17.700560276220152,18.18865203857422,630579600,0.0,0.0
2012-11-27,18.189270348967863,18.216113314581097,17.897711682442498,18.042102813720703,533330000,0.0,0.0
2012-11-28,17.810395985651134,18.073571048556197,17.655823621020787,17.985332489013672,520864400,0.0,0.0
2012-11-29,18.20993594050858,18.334271008954655,18.056597759447865,18.183401107788086,514698800,0.0,0.0
2012-11-30,18.10411510329512,18.153788839127316,17.977310069222938,18.057527542114258,391319600,0.0,0.0
2012-12-03,18.315768704554113,18.344770182352093,18.064317109710718,18.08560562133789,364280000,0.0,0.0
2012-12-04,17.950150521379037,17.950150521379037,17.651805067014298,17.766576766967773,557068400,0.0,0.0
2012-12-05,17.552464561550416,17.562953928592854,16.62256058814412,16.623178482055664,1044638000,0.0,0.0
2012-12-06,16.319274028750236,17.071155146256462,16.001180682204534,16.883880615234375,1177212400,0.0,0.0
2012-12-07,17.073938949661198,17.129473610266274,16.351983418643606,16.452255249023438,787040800,0.0,0.0
2012-12-10,16.197718411277968,16.614539764303537,16.092201902120514,16.3464298248291,630484400,0.0,0.0
2012-12-11,16.653412091722636,16.955461667468743,16.579365341968366,16.703393936157227,592345600,0.0,0.0
2012-12-12,16.900237906340575,16.907334624880935,16.5454316382344,16.62965965270996,487144000,0.0,0.0
2012-12-13,16.387462051630166,16.5876975689708,16.22239870213556,16.342416763305664,625259600,0.0,0.0
2012-12-14,15.881480892721184,15.985763287268478,15.598561202516752,15.728450775146484,1009579200,0.0,0.0
2012-12-17,15.70191249417979,16.043452920211354,15.464346305842197,16.007354736328125,757607200,0.0,0.0
2012-12-18,16.19771494568047,16.50315714667185,16.05116372063381,16.472305297851562,625685200,0.0,0.0
2012-12-19,16.3973370823314,16.46613916289312,16.213145364310698,16.238136291503906,449369200,0.0,0.0
2012-12-20,16.35198847325554,16.358159176087682,16.008905634377008,16.09683609008789,481689600,0.0,0.0
2012-12-21,15.811130488995557,16.033270737833554,15.742328422264512,16.022781372070312,596268400,0.0,0.0
2012-12-24,16.054254787569686,16.17457934144785,16.003655037825837,16.0487003326416,175753200,0.0,0.0
2012-12-26,16.012601165736694,16.026794601462463,15.76948214461978,15.827485084533691,302436400,0.0,0.0
2012-12-27,15.844150136800335,15.927761923313492,15.570177525443553,15.891047477722168,455120400,0.0,0.0
2012-12-28,15.743874964311416,15.873148262750492,15.676923272465352,15.72227668762207,354278400,0.0,0.0
2012-12-31,15.751278841367226,16.51858945500856,15.704075037777221,16.418933868408203,659492400,0.0,0.0
2013-01-02,17.08689519374423,17.123301502349904,16.71080047766087,16.939109802246094,560518000,0.0,0.0
2013-01-03,16.90363473514607,16.958861285165565,16.691367518322924,16.725305557250977,352965200,0.0,0.0
2013-01-04,16.567024697973117,16.6182406847014,16.22332411876177,16.259422302246094,594333600,0.0,0.0
2013-01-07,16.105163181774568,16.330388038469472,15.895364256269286,16.16378402709961,484156400,0.0,0.0
2013-01-08,16.327603455499627,16.410289173421592,16.0820162290217,16.207277297973633,458707200,0.0,0.0
2013-01-09,16.1205853722462,16.198026428830982,15.919733599346454,15.953981399536133,407604400,0.0,0.0
2013-01-10,16.30724729469841,16.312491978891458,15.905235578046137,16.151750564575195,601146000,0.0,0.0
2013-01-11,16.074310025635775,16.207593883091153,16.013220904419825,16.05271339416504,350506800,0.0,0.0
2013-01-14,15.509085111814336,15.657796545128958,15.380429693992891,15.480393409729004,734207600,0.0,0.0
2013-01-15,15.373947359381967,15.395235862586977,14.91362302278078,14.991990089416504,876772400,0.0,0.0
2013-01-16,15.261031896729394,15.717653989136267,15.195007852464938,15.614295959472656,690804800,0.0,0.0
2013-01-17,15.744490488019675,15.75806602917603,15.489030077127575,15.509082794189453,453678400,0.0,0.0
2013-01-18,15.380739848908949,15.494895369195978,15.315332052639928,15.426403045654297,472922800,0.0,0.0
2013-01-22,15.567090472880325,15.669520826528009,15.322427503496753,15.573569297790527,461546400,0.0,0.0
2013-01-23,15.698216190507416,15.888886779796428,15.573571294571211,15.858651161193848,861509600,0.0,0.0
2013-01-24,14.192286028931495,14.369072884405652,13.891470569534341,13.899185180664062,1460852400,0.0,0.0
2013-01-25,13.935897544175285,14.07596830031363,13.420963804824853,13.571525573730469,1208026400,0.0,0.0
2013-01-28,13.508279442951148,13.982794741495065,13.447499283410624,13.878512382507324,785517600,0.0,0.0
2013-01-29,14.146004148569808,14.198454267944474,13.949162963257686,14.138907432556152,571158000,0.0,0.0
2013-01-30,14.099728059182388,14.27250438227273,14.022596772488171,14.094483375549316,417155200,0.0,0.0
2013-01-31,14.099113862288965,14.170074458635751,14.037408494421255,14.053142547607422,319334400,0.0,0.0
2013-02-01,14.164828237176014,14.176243621891196,13.832852767938705,13.99544620513916,539484400,0.0,0.0
2013-02-04,14.004394994306828,14.067026380076264,13.63693836268048,13.646811485290527,477117200,0.0,0.0
2013-02-05,13.700184357176331,14.18426551494426,13.643723683182152,14.12564468383789,573347600,0.0,0.0
2013-02-06,14.083377859647133,14.392830709518728,13.963359776552268,14.110528945922852,593706400,0.0,0.0
2013-02-07,14.375856557212511,14.585325246884302,14.092527739176822,14.530088424682617,704580800,0.094643,0.0
2013-02-08,14.709459196109554,14.858725756148457,14.531020482739114,14.73987102508545,633158400,0.0,0.0
2013-02-11,14.787038907498857,15.04895517138469,14.686184340675421,14.89348030090332,517490400,0.0,0.0
2013-02-12,14.880444972985277,14.969509350574773,14.515191529587547,14.520156860351562,609053200,0.0,0.0
2013-02-13,14.49874511595885,14.698284799833264,14.37492507325134,14.492538452148438,475207600,0.0,0.0
2013-02-14,14.415265911487419,14.636218145919715,14.399750082395126,14.479503631591797,355275200,0.0,0.0
2013-02-15,14.549637895828528,14.590291957540995,14.272517404228788,14.2799654006958,391745200,0.0,0.0
2013-02-19,14.309137075216967,14.359720145749716,14.084150882954846,14.274689674377441,435783600,0.0,0.0
2013-02-20,14.203316403710293,14.203316403710293,13.927435547580483,13.928988456726074,476302400,0.0,0.0
2013-02-21,13.840543320016984,13.938917701262161,13.741859848562443,13.842405319213867,447182400,0.0,0.0
2013-02-22,13.94140062092251,14.014326023819107,13.859163564551647,13.989810943603516,330654800,0.0,0.0
2013-02-25,14.084149849328185,14.123560921343888,13.734101470051964,13.741239547729492,372579200,0.0,0.0
2013-02-26,13.772894782835754,14.012467083368627,13.581734470008971,13.932713508605957,501499600,0.0,0.0
2013-02-27,13.915951716039872,14.040393252911928,13.67451912479594,13.79616641998291,587350400,0.0,0.0
2013-02-28,13.780034022995883,13.89857802157139,13.697797775268553,13.697797775268555,322515200,0.0,0.0
2013-03-01,13.592284877276267,13.59787170447903,13.343404238162544,13.358610153198242,552448400,0.0,0.0
2013-03-04,13.275749811142338,13.288163138799547,13.002663231964233,13.035247802734375,582755600,0.0,0.0
2013-03-05,13.079623014600541,13.505079423042682,13.056969108019876,13.37939739227295,638433600,0.0,0.0
2013-03-06,13.483980700535199,13.506945359895335,13.171171429343378,13.209342002868652,460250000,0.0,0.0
2013-03-07,13.173343939953925,13.406399637323311,13.066591795148664,13.362022399902344,468473600,0.0,0.0
2013-03-08,13.337814729866134,13.51252774734102,13.300885496882666,13.3973970413208,391482000,0.0,0.0
2013-03-11,13.336264438749543,13.623627192748906,13.193203728174527,13.588249206542969,474236000,0.0,0.0
2013-03-12,13.517804825932531,13.61959162747513,13.268612657708312,13.295300483703613,465911600,0.0,0.0
2013-03-13,13.295921276216408,13.483667462174354,13.200030396090167,13.292817115783691,405549200,0.0,0.0
2013-03-14,13.431843908997763,13.488012974624775,13.357986265484344,13.42160415649414,303875600,0.0,0.0
2013-03-15,13.590110925446401,13.785616701882107,13.56900826744313,13.767928123474121,643960800,0.0,0.0
2013-03-18,13.699347297815054,14.196178801872174,13.691589381107832,14.142183303833008,606197200,0.0,0.0
2013-03-19,14.259479224299488,14.305098606248695,13.91812108653598,14.104007720947266,526775200,0.0,0.0
2013-03-20,14.194937939526017,14.201454522722482,13.95195158938197,14.02922248840332,308660800,0.0,0.0
2013-03-21,13.971502917516474,14.212314862143613,13.967778918950884,14.049393653869629,383255600,0.0,0.0
2013-03-22,14.10680636240511,14.340170334356282,14.061188618186343,14.334275245666504,395105200,0.0,0.0
2013-03-25,14.42054365118878,14.583776432952519,14.330239587785227,14.38609790802002,501135600,0.0,0.0
2013-03-26,14.443821059577102,14.456234391068769,14.291451973148627,14.310381889343262,294294000,0.0,0.0
2013-03-27,14.165145950833333,14.17569645150187,13.987328747294413,14.02922248840332,331237200,0.0,0.0
2013-03-28,13.959089163566423,14.021154147114595,13.704621736626809,13.736895561218262,442839600,0.0,0.0
2013-04-01,13.71331116016605,13.769170312045054,13.273890085839966,13.310197830200195,389732000,0.0,0.0
2013-04-02,13.269544440921841,13.596627349549255,13.232304456645377,13.337505340576172,529519200,0.0,0.0
2013-04-03,13.386536319010897,13.569939512462224,13.35364182825186,13.405776977539062,363216000,0.0,0.0
2013-04-04,13.460704720291663,13.499184377684623,13.19661656770456,13.273266792297363,358447600,0.0,0.0
2013-04-05,13.173342030446074,13.187307438058108,13.023764750376655,13.133000373840332,383695200,0.0,0.0
2013-04-08,13.184205420878257,13.266441656368945,13.110969263518005,13.226409912109375,300829200,0.0,0.0
2013-04-09,13.231061534717023,13.297470341894572,13.119033340807023,13.250301361083984,306614000,0.0,0.0
2013-04-10,13.285059012293994,13.563111734564458,13.22020062215441,13.520596504211426,375928000,0.0,0.0
2013-04-11,13.459460911153057,13.59197026383418,13.381258615888138,13.478391647338867,328364400,0.0,0.0
2013-04-12,13.472808417282634,13.472808417282634,13.315783947220416,13.337817192077637,238613200,0.0,0.0
2013-04-15,13.250925108358617,13.278544350408387,13.019732247424992,13.02904224395752,317520000,0.0,0.0
2013-04-16,13.082415155246471,13.238818920876966,13.051382668642484,13.227337837219238,305771200,0.0,0.0
2013-04-17,13.042076254756747,13.052317665935597,12.354393544244093,12.4999361038208,945056000,0.0,0.0
2013-04-18,12.567895181639273,12.59272100511851,12.094647483485385,12.166333198547363,666299200,0.0,0.0
2013-04-19,12.039719882838426,12.400629469766063,11.950655510360084,12.119163513183594,609274400,0.0,0.0
2013-04-22,12.184642603314916,12.481315319907107,12.142129029715917,12.371768951416016,429920400,0.0,0.0
2013-04-23,12.536861971679595,12.673095326126885,12.376112712369084,12.603272438049316,664238400,0.0,0.0
2013-04-24,12.212575181388058,12.886292492783248,12.180300524129663,12.582483291625977,969651200,0.0,0.0
2013-04-25,12.761543384743268,12.845641632065167,12.630275307469704,12.673100471496582,384837600,0.0,0.0
2013-04-26,12.7174750787178,12.99552702907285,12.669063922530558,12.946805953979492,764097600,0.0,0.0
2013-04-29,13.047662719636213,13.456362907556723,13.03369813776406,13.347748756408691,640326400,0.0,0.0
2013-04-30,13.502290480139617,13.81727168207952,13.40826157799491,13.740620613098145,691538400,0.0,0.0
2013-05-01,13.792754176799935,13.807339423387086,13.480256505589542,13.632315635681152,506909200,0.0,0.0
2013-05-02,13.709586299857756,13.920917826658382,13.673899224190787,13.82564926147461,421828400,0.0,0.0
2013-05-03,14.005325394555918,14.06490936406822,13.938295086174604,13.9640531539917,361300800,0.0,0.0
2013-05-06,14.141869326529468,14.343271837092354,14.098424337417155,14.29703426361084,496641600,0.0,0.0
2013-05-07,14.429233211129507,14.453438373129229,14.079495551687309,14.233417510986328,483753200,0.0,0.0
2013-05-08,14.24520936464396,14.441646560153004,14.144974636823406,14.394165992736816,472598000,0.0,0.0
2013-05-09,14.363555022172966,14.463203676695185,14.231418080192546,14.268590927124023,398487600,0.108929,0.0
2013-05-10,14.306073581558758,14.360428136874281,14.072100918984368,14.149883270263672,334852000,0.0,0.0
2013-05-13,14.104277210944526,14.303888128507312,14.103965240684731,14.205175399780273,316948800,0.0,0.0
2013-05-14,14.177378602738449,14.219549652064853,13.811892838661795,13.865310668945312,447118000,0.0,0.0
2013-05-15,13.718488422794872,13.775966023547602,13.193689383477885,13.39642333984375,741613600,0.0,0.0
2013-05-16,13.221181412449809,13.677568973222396,13.085608618563127,13.575420379638672,603204000,0.0,0.0
